"146.14","146.14","1","GB35ASMG38447871796575","1","1","0","IYNJ65572198347419","10","5","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","892"
"121.78","121.78","1","GB33DMXB78398016554741","1","1","0","EWET46579233489250","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","893"
"128.45","128.45","1","GB53PYFS48743823839084","1","1","0","RGDL26046558705533","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","894"
"142.16","142.16","1","GB47QCMW50094638536428","1","1","0","RCET39949227945997","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","895"
"125.13","125.13","1","GB44BQDU56862311732424","1","1","0","HGWD16130037420716","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","896"
"128.04","128.04","1","GB97UJMR36003494695141","1","1","0","DXVE64801948953407","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","897"
"111.42","111.42","1","GB98KFDY56370712400970","1","1","0","MIEM64460886540838","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","898"
"113.63","113.63","1","GB46YDAP42904225372295","1","1","0","WPTY12868551119442","1","5","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","899"
"119.19","119.19","1","GB23SXBA57011455631988","1","1","0","WIYB92145440698923","10","3","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","900"
"13378.23","13378.23","1","GB31NKTS53951600992545","1","1","0","XDVE37945463540509","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","901"
"134.55","134.55","1","GB55KJLK99999987482029","3","1","1.73","CKAC03172241801029","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","902"
"110.94","110.94","1","GB47PEOV89776752295703","1","1","0","YSKG66732276046326","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","903"
"135.91","135.91","1","GB21UKGD28423669356501","3","1","3.23","LZEY62795086686295","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","904"
"112647.9","112647.9","1","GB28SFTQ55431301651487","1","1","0","PHCK59060159933660","5","5","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","905"
"117.72","117.72","1","GB44MKLB50538515690362","3","1","0.18","BLBC11355849497185","1","4","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","906"
"131.79","131.79","1","GB74NCPJ00585198248297","3","1","0.64","BTWQ83118141964024","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","907"
"120.05","120.05","1","GB19PMKN72565849034337","3","1","1.2","JELK27107890962722","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","908"
"147.8","147.8","1","GB11AQPL03003241213282","3","1","2.87","NQVX35585781499296","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","909"
"147.23","147.23","1","GB60CZRF74494328108738","1","1","0","DOOD77950803266533","10","4","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","910"
"128.31","128.31","1","GB84ERYN70051034864049","1","1","0","KICL06786375952239","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","911"
"124.5","124.5","1","GB98DJWN30370475919031","1","1","0","XIJO45650977122959","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","912"
"136.94","136.94","1","GB79BYLN27372995892104","1","1","0","SZVP63037503582140","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","913"
"140.05","140.05","1","GB22WANR91048561615044","1","1","0","ROIU71831264112383","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","914"
"133.76","133.76","1","GB92BKOM43715217854385","1","1","0","BJCE44275728649319","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","915"
"137.83","137.83","1","GB89QTZR83180493907767","1","1","0","MULS42309360711302","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","916"
"149.92","149.92","1","GB10ELMU84297052894471","3","1","2","EHNG21705444044923","6","5","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","917"
"109780.15","109780.15","1","GB03IPZA33046829703597","3","1","7904.17","MGGL10707670287271","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","918"
"149.88","149.88","1","GB43UHEP24016407193933","1","1","0","VHAT36565133747907","7","5","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","919"
"137.78","137.78","1","GB05DWIN28632647301878","3","1","3.4","YIMW42206742540313","6","5","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","920"
"137.12","137.12","1","GB89WOSJ78392601612220","1","1","0","AJFS65640592653964","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","921"
"149.78","149.78","1","GB74QRMC77086086205725","3","1","4.98","CLDZ48225444120735","10","3","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","922"
"136.7","136.7","1","GB32ULKU48104707087144","1","1","0","SRZN93119625166924","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","923"
"135.05","135.05","1","GB16NNHP64191232657846","1","1","0","EMSS24392447959681","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","924"
"141.71","141.71","1","GB82CFXC39029245002446","1","1","0","WBMQ92586027633209","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","925"
"115.73","115.73","1","GB52GHLN01114842526925","1","1","0","GRME67041564615050","1","4","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","926"
"126.39","126.39","1","GB77RPPX66455652217357","1","1","0","CDMW02008312335510","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","927"
"126.02","126.02","1","GB12LPTD08289502035655","1","1","0","THZL97720182545673","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","928"
"139.88","139.88","1","GB84BVAW60152789717153","1","1","0","JUED74029815422792","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","929"
"137.53","137.53","1","GB67PHXE43293562532089","1","1","0","NLIW22156986820208","8","5","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","930"
"139.43","139.43","1","GB48WMNP02376851676973","1","1","0","LMKQ48059335569130","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","931"
"120.26","120.26","1","GB55KBIN85033667228423","1","1","0","EAXB88408779413181","1","5","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","932"
"141.79","141.79","1","GB11HZMH97793863177109","1","1","0","MZEM45035875195422","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","933"
"16218.08","16218.08","1","GB18YJXG43568385676257","3","1","2594.89","RKHL48524190402598","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","934"
"138.06","138.06","1","GB65YFOH83545955462075","1","1","0","RDIX23346512272222","9","5","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","935"
"132.13","132.13","1","GB62MTKH58878643248608","1","1","0","DBZP63487651415719","2","3","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","936"
"12680.9","12680.9","1","GB80PJEH32441527212357","1","1","0","EFWK30261925491922","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","937"
"129.04","129.04","1","GB72WVGR15241364110478","1","1","0","ASXF59931607213141","6","3","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","938"
"126.98","126.98","1","GB63FCLD44941124235690","1","1","0","QWPQ75005882173821","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","939"
"143.87","143.87","1","GB58UKHM12758112806624","1","1","0","DXVX60298499949530","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","940"
"146.99","146.99","1","GB85PQUS76799095181171","1","1","0","WOKB11859537298499","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","941"
"116.24","116.24","1","GB16MWSH26402068253076","1","1","0","QBFI67182454357965","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","942"
"141.07","141.07","1","GB58ZPGA09245780789772","1","1","0","WGNK61721564172261","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","943"
"2550.6","2550.6","1","GB50RSUY90131637800219","1","1","0","KRQK96455541121127","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","944"
"116.45","116.45","1","GB95XWCL34248555941718","3","1","0.66","WBJN57262651884356","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","945"
"124.39","124.39","1","GB96JWUV88612928599418","1","1","0","WNAF42897029749937","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","946"
"17631.9","17631.9","1","GB02SYDT07016168018291","1","1","0","TFMR49390719589228","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","947"
"2900.77","2900.77","1","GB26NJHV77395782859920","1","1","0","EQOS98568359345243","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","948"
"119.08","119.08","1","GB72CKFM76523206234755","1","1","0","ICVR28456762743648","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","949"
"3938.95","3938.95","1","GB25WWLO46311858807057","3","1","11029.06","TXEP83818412181451","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","950"
"138.82","138.82","1","GB03AEAB50871487840348","3","1","3.88","MAXC54940641222456","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","951"
"142.92","142.92","1","GB40UHPD23127777274705","3","1","1.29","PZHH27577664439327","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","952"
"138.09","138.09","1","GB28BUXW51299101711840","1","1","0","BYAE38255160273391","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","953"
"124.55","124.55","1","GB96PJCZ21677983658993","1","1","0","CBMA53950605446486","1","4","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","954"
"127.49","127.49","1","GB94RHKW87332720195560","3","1","1.1","EXQU33318072461043","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","955"
"122.99","122.99","1","GB58ZHGW20871353718970","1","1","0","WDIO58605534904913","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","956"
"134.08","134.08","1","GB74AEPY84940540404353","1","1","0","VGBJ27920127311536","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","957"
"110.97","110.97","1","GB71YVSJ93472011642374","1","1","0","LAKH94990719624111","6","4","true","5","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","958"
"146.73","146.73","1","GB54SIHV59996053145854","1","1","0","FDMB27122787597518","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","959"
"19706.38","19706.38","1","GB92DMJL93277518577777","1","1","0","IUSG27210936546763","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","960"
"140.23","140.23","1","GB38MXBU04747748602751","1","1","0","HZQN42320985642169","5","4","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","961"
"149.09","149.09","1","GB96UHGZ67182569988749","3","1","0.98","DIKN56373795482585","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","962"
"130.52","130.52","1","GB18VMWH75233232633685","3","1","2.44","YTNB15921444481812","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","963"
"123.06","123.06","1","GB36BTKE51889746099793","1","1","0","UAZJ32490202599851","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","964"
"133.49","133.49","1","GB72FCHD13458071122871","1","1","0","TFZG32005839267682","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","965"
"123.84","123.84","1","GB21MVRH08413208231647","1","1","0","VIWB75284669379537","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","966"
"149.73","149.73","1","GB22LXZB16177472108264","1","1","0","YRTW63372907582916","5","3","true","5","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","967"
"127.42","127.42","1","GB64YGQF09866277191390","1","1","0","DWWW69804064709178","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","968"
"17331.58","17331.58","1","GB24XFVD01658721435678","3","1","2773.05","JZWY19748847982449","9","4","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","969"
"142.33","142.33","1","GB46SHPI72821865580415","3","1","0.42","OHFA32868778314648","10","3","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","970"
"111","111","1","GB56SLYO87754670672708","3","1","0.22","FZDO81244245085719","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","971"
"119.57","119.57","1","GB64GCUD82676935817871","3","1","1.17","ZEPL79629308467987","8","5","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","972"
"138.16","138.16","1","GB89XAKT66670199162468","1","1","0","WGWU62234424517870","6","4","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","973"
"128.29","128.29","1","GB24BYEZ47841969765680","1","1","0","ONBG74379591327312","5","3","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","974"
"134.33","134.33","1","GB11GKID56419817713062","3","1","1.03","VKGN50719421099702","9","4","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","975"
"149.18","149.18","1","GB80WYTE10571250079263","1","1","0","ETYT34789570441619","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","976"
"127.5","127.5","1","GB30WPYG52122459519333","1","1","0","KGWC34460154871166","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","977"
"125.41","125.41","1","GB14NSEZ26357315504444","1","1","0","ITST22635699549572","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","978"
"2791.17","2791.17","1","GB87YKXL48528911799600","1","1","0","WKAI60149218734327","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","979"
"121.31","121.31","1","GB53BCOS68705499173292","3","1","1.28","XDLP83501586560562","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","980"
"4309.27","4309.27","1","GB38FOQU39071452737895","1","1","0","UMYA38209146192617","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","981"
"131.74","131.74","1","GB32USZX46967899412525","1","1","0","WZQB64006014230763","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","982"
"125.35","125.35","1","GB76XJVJ17139649143525","3","1","1.27","PPDR99408157792036","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","983"
"122.1","122.1","1","GB69ZEWP05083991142272","1","1","0","EOOX79591364154754","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","984"
"123.22","123.22","1","GB64AWVK39722344027442","1","1","0","DVMY05326118479379","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","985"
"148.81","148.81","1","GB23XNMG69973495271690","3","1","2.44","MHGD88603834664402","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","986"
"12729.3","12729.3","1","GB88QGED57738713142802","3","1","2545.86","QRDE46596212386816","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","987"
"112.37","112.37","1","GB08YCOF97718083988522","3","1","0.25","BKZE40401961275650","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","988"
"148.12","148.12","1","GB96LBSW56318138603292","1","1","0","PLLR14270387151829","8","3","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","989"
"113.18","113.18","1","GB92YHJS66081578073365","3","1","1.32","GDQW52725697008914","2","3","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","990"
"136.93","136.93","1","GB06NCPA12698498922082","1","1","0","CRBX21359182107331","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","991"
"120.24","120.24","1","GB31XUCQ22225666456944","1","1","0","BMCH56141296685732","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","992"
"143.04","143.04","1","GB59SVJU53823429985339","1","1","0","LEAK68746710846353","1","3","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","993"
"129.08","129.08","1","GB98JGLD05048357097570","1","1","0","GYCG04280359291489","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","994"
"110.04","110.04","1","GB79ABEG97261275042131","1","1","0","XLEG51135289843971","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","995"
"113.78","113.78","1","GB84YNKL85135432651396","1","1","0","WHIM96516934907813","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","996"
"110.36","110.36","1","GB70ILVG11657529145090","3","1","0.41","YAWX74822689717203","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","997"
"19640.75","19640.75","1","GB95UZFR78277553668471","3","1","3928.15","DDYB62286997401153","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","998"
"123.67","123.67","1","GB60CRSB90255605161536","1","1","0","EYKO58698027778604","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","999"
"111.39","111.39","1","GB77NEJB14095031521724","3","1","0.34","LZUH44561929132464","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","1000"
"126.46","126.46","1","GB31SWFR32270033741904","1","1","0","QFYN91159160796002","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","1"
"146.66","146.66","1","GB86RVLF23575361478124","1","1","0","XQZC01507868591478","5","4","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","2"
"140.09","140.09","1","GB64TNNE38152334426349","3","1","4.01","ODYD04512766798383","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","3"
"125.37","125.37","1","GB76KPCL13654015460943","1","1","0","AYAN98629179384359","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","4"
"125.32","125.32","1","GB44XJMS82442176064249","1","1","0","LMZR74564055900927","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","5"
"129.1","129.1","1","GB17FWCL85613637857810","1","1","0","CHDZ91580540118622","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","6"
"17772.18","17772.18","1","GB30EPUM16614621894319","1","1","0","LXVG13499894663123","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","7"
"130.03","130.03","1","GB90UROF65760125173442","3","1","0.3","HSXA48121402229612","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","8"
"145.48","145.48","1","GB61PTNH13583626692416","1","1","0","QXWU07801645672342","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","9"
"3204.78","3204.78","1","GB58YPRL26670859862230","3","1","10255.28","EJUP07840998592786","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","10"
"130.94","130.94","1","GB08BIKE87803421655151","1","1","0","HRRF20494125720906","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","11"
"120.95","120.95","1","GB72NDHK25462257928929","1","1","0","ALOC75359498776511","5","4","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","12"
"144.11","144.11","1","GB39EPRS55064451289327","2","1","44.11","XYWQ42550408925563","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","13"
"145.9","145.9","1","GB26NJIT61911361713452","1","1","0","LWCY18110565937435","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","14"
"115.1","115.1","1","GB10RRFM79566162655000","3","1","1.51","MBGX99489597452553","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","15"
"123.31","123.31","1","GB56QBYL38079708238691","1","1","0","OGYX46174840342274","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","16"
"136.73","136.73","1","GB16SFUF32292868341121","1","1","0","KZYP16464652554287","9","5","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","17"
"120.15","120.15","1","GB60STMM29144832922706","3","1","1.21","UAFU34221440392379","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","18"
"121.09","121.09","1","GB53LZZD52787113229599","1","1","0","MPHX59602925829902","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","19"
"137.32","137.32","1","GB08ZHEZ30909297968457","1","1","0","ZHTU75878579666983","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","20"
"130.88","130.88","1","GB40JOBU70038859019659","1","1","0","YJDA96607910272700","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","21"
"144.42","144.42","1","GB58FEVO39663536331723","1","1","0","OMUO89269032722018","7","5","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","22"
"111.56","111.56","1","GB50QXYH62923520517589","1","1","0","WXGW25631501765477","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","23"
"118.08","118.08","1","GB04UYJM54365752439853","1","1","0","ZFJM04042513079735","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","24"
"110.63","110.63","1","GB15EAMP60215906687696","1","1","0","RPGA04574594121404","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","25"
"138.43","138.43","1","GB38JQAX00900805988738","2","1","38.43","WNPD00488901080671","6","5","true","5","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","26"
"137.49","137.49","1","GB40WHNS60120853324059","1","1","0","ENZT21952627039505","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","27"
"141.8","141.8","1","GB76NMLL15797502694910","1","1","0","KYJP31446263403529","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","28"
"125.58","125.58","1","GB63QJXN81588332659767","1","1","0","LPFW16891164897596","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","29"
"126.11","126.11","1","GB38UHEA99409627597111","1","1","0","SJSL83370467831779","1","4","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","30"
"110.37","110.37","1","GB91ZYCZ43938420337198","1","1","0","VHXE96091942536133","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","31"
"147","147","1","GB45LEWQ54510402396554","3","1","2.82","GVOW14875830954258","10","3","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","32"
"138.95","138.95","1","GB34MAUW84674622956998","1","1","0","ZLEW59634493908374","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","33"
"136.79","136.79","1","GB87HJMP90102251651281","1","1","0","OFMV21361133676122","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","34"
"124.61","124.61","1","GB45JKWT06033123256579","3","1","0.98","BHBW34763655933402","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","35"
"141","141","1","GB48DBFO34477681637152","1","1","0","JZPZ20597751494611","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","36"
"123.65","123.65","1","GB42JCBS15979130251602","3","1","1.89","IRLJ43961222790840","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","37"
"140.21","140.21","1","GB62XDWZ12408102013474","1","1","0","VWLA95901492916348","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","38"
"137.7","137.7","1","GB93HFKI87496691595373","1","1","0","NMRC40154606122280","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","39"
"144.04","144.04","1","GB15XQQC05730255981083","2","1","44.04","FORN29187486578765","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","40"
"139","139","1","GB27WZEC31617045652311","1","1","0","ZXPI14155688868773","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","41"
"114.14","114.14","1","GB40ZEDH68647922338982","1","1","0","OSKP39502064297130","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","42"
"111.34","111.34","1","GB47VESY80003478689343","1","1","0","NGHK03031101582064","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","43"
"149.66","149.66","1","GB61BJKB40595046175040","1","1","0","OXYJ53517533493053","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","44"
"16055.75","16055.75","1","GB83RVTV09946850066627","1","1","0","EHBD41920367978816","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","45"
"126.35","126.35","1","GB46WUPO66272466363365","1","1","0","HKUK22801833696978","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","46"
"127.89","127.89","1","GB94BIEQ44019355513304","1","1","0","VLQD25125865904482","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","47"
"5278.2","5278.2","1","GB54YXOW70282278487941","1","1","0","YNVK25999512682236","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","48"
"122.73","122.73","1","GB68NPBN41388354799203","1","1","0","MALG23638116027196","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","49"
"149.82","149.82","1","GB49OJYJ79408696032609","1","1","0","SFLM74106492455589","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","50"
"136.27","136.27","1","GB64TSIR29635889622421","1","1","0","IOCG51070938525585","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","51"
"113996.4","113996.4","1","GB04OXSQ46113757476961","1","1","0","MBAY42293769290723","2","4","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","52"
"149.25","149.25","1","GB24IGEZ03643027720433","3","1","3.45","QWAR38483926420720","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","53"
"138.5","138.5","1","GB26IFYI29155450358134","3","1","1.93","SQVM03987087545050","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","54"
"123.19","123.19","1","GB47BIXJ61347871008908","1","1","0","GGLK76272784541706","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","55"
"123.38","123.38","1","GB05HQUA43264225787814","3","1","2.34","ZWUL97279501814330","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","56"
"16756.18","16756.18","1","GB49ZOES68122726187088","3","1","2010.74","YHZL22733324165708","10","5","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","57"
